userId,movieId,rating,timestamp
475,308,4,1305326695
475,316,2.5,1305331721
475,318,4,1305327022
475,344,4,1305359030
475,347,3.5,1402784644
475,348,3,1372452655
475,349,3,1419080728
475,350,3,1310773268
475,356,4,1450606288
475,357,4,1305330930
475,368,3.5,1305330497
475,370,4,1305331029
475,377,3,1392558336
475,380,3.5,1305330699
475,382,4.5,1305332067
475,390,4.5,1305327834
475,410,3,1305330451
475,423,3.5,1305363896
475,428,3.5,1435350693
475,442,4,1305359450
475,457,4.5,1305330541
475,466,4,1305330955
475,485,3.5,1305363795
475,491,3.5,1305330498
475,494,3,1357423951
475,500,3.5,1305330809
475,507,4,1305363055
475,520,3.5,1305331093
475,543,2.5,1450477001
475,551,4,1305326514
475,553,4,1305331646
475,589,5,1305329583
475,590,3.5,1305363136
475,592,4,1305329198
475,599,3,1446928782
475,608,3,1382280805
475,648,3,1305330705
475,671,3.5,1305325596
475,674,2.5,1305328040
475,733,3,1305330693
475,741,3.5,1305326477
475,743,3,1305331032
475,750,4,1364914253
475,762,3,1305325487
475,841,3,1439666572
475,849,2.5,1386456422
475,852,3,1305363165
475,866,3.5,1364736220
475,899,4,1432991608
475,900,2.5,1358145473
475,901,3.5,1305328988
475,902,3.5,1305325504
475,904,5,1305328278
475,908,4.5,1305328293
475,909,4,1396190251
475,911,3.5,1376232618
475,912,4.5,1305328846
475,913,4,1305325465
475,915,4.5,1305328912
475,916,5,1305328970
475,923,3,1308736628
475,932,3.5,1419280879
475,933,4.5,1305331769
475,942,3,1444580769
475,950,3,1414699749
475,951,3,1377423449
475,953,4,1356550179
475,954,3,1400260865
475,955,3.5,1429362870
475,968,3.5,1305328051
475,969,4,1404660474
475,970,3.5,1356731541
475,994,3,1385815073
475,996,2,1305329780
475,1036,5,1305329543
475,1047,3,1305363218
475,1049,3.5,1350816643
475,1050,3.5,1441476715
475,1077,3.5,1419630622
475,1078,3.5,1419701456
475,1079,4,1305364077
475,1089,4,1305326208
475,1090,3,1305328274
475,1124,4,1416757339
475,1129,3,1305325534
475,1173,3.5,1402600146
475,1183,4.5,1305363333
475,1196,4,1434227334
475,1197,3,1360006380
475,1200,3.5,1385808345
475,1201,5,1305363011
475,1203,4,1404653247
475,1208,4,1410715823
475,1209,4,1305326144
475,1210,3,1434227373
475,1213,4,1305326176
475,1215,4.5,1305329625
475,1217,3.5,1441395751
475,1219,4,1431206236
475,1220,5,1416757506
475,1230,4,1403803154
475,1234,4,1432991714
475,1244,4,1384981491
475,1246,3,1408380549
475,1247,3.5,1305359483
475,1248,3,1305326167
475,1249,3.5,1305327886
475,1251,4,1358626593
475,1252,3.5,1305326195
475,1253,3,1394479274
475,1254,5,1305326152
475,1255,3.5,1305328058
475,1256,3.5,1305329804
475,1260,3,1305331546
475,1261,3.5,1305327412
475,1262,4,1305325514
475,1266,4.5,1305326184
475,1267,3,1320395109
475,1269,5,1305331736
475,1270,5,1305331986
475,1275,4.5,1305329546
475,1276,3.5,1309639174
475,1278,3,1441798542
475,1284,3.5,1305328830
475,1291,4,1305331900
475,1295,3.5,1305329153
475,1303,5,1308803392
475,1317,3,1384686568
475,1320,3,1334554644
475,1327,1,1309117852
475,1339,4.5,1305329994
475,1340,3.5,1305332252
475,1347,4,1442091774
475,1350,3.5,1420886222
475,1355,2,1404596086
475,1356,3,1355237257
475,1359,3,1305363801
475,1370,2.5,1305329788
475,1377,3.5,1305329403
475,1380,3.5,1423947795
475,1391,3,1305332454
475,1445,2.5,1394835064
475,1446,4,1412360341
475,1479,3,1305359855
475,1503,1.5,1386707519
475,1518,3,1386621659
475,1527,4.5,1305329576
475,1537,4.5,1305326918
475,1562,2.5,1305329520
475,1580,4,1305329573
475,1587,4,1305329523
475,1589,3,1364132860
475,1590,3,1377412434
475,1601,3,1442777138
475,1608,3,1305330544
475,1610,3.5,1376433012
475,1616,2.5,1305330690
475,1617,4.5,1305328729
475,1623,2,1394398448
475,1639,2,1305358796
475,1648,4,1415298660
475,1653,3.5,1305326720
475,1663,3,1405156613
475,1676,3,1305332528
475,1687,3,1305329695
475,1704,3.5,1408478267
475,1713,3,1414267489
475,1722,2,1305330792
475,1729,4,1305325473
475,1732,4,1305328550
475,1784,4,1305329140
475,1791,3.5,1381602577
475,1792,2.5,1305330715
475,1805,3,1305325557
475,1809,5,1305325891
475,1873,3.5,1305330883
475,1918,3.5,1305330738
475,1945,3,1365848782
475,1952,3.5,1305359483
475,1953,2.5,1318679907
475,1954,4,1305331993
475,1961,4,1416153518
475,1962,4,1416757386
475,1969,2.5,1403949197
475,1975,3,1423866679
475,1980,2,1402698759
475,1991,3.5,1437517511
475,1992,3,1387102444
475,2000,5,1305329611
476,47,4.5,1267547455
476,50,5,1267547254
476,111,4,1267548564
476,215,4,1267547397
476,293,4.5,1267547461
476,296,4.5,1267547446
476,318,4,1267547852
476,356,4.5,1267547722
476,377,3.5,1267572829
476,480,3.5,1267547809
476,593,4.5,1267547508
476,597,2.5,1267572869
476,608,4,1267572817
476,778,4.5,1267548976
476,858,5,1267547219
476,1073,4,1267572901
476,1089,4.5,1267548505
476,1206,3,1267549004
476,1213,4,1267547623
476,1221,5,1267547220
476,1258,3.5,1267549022
476,1259,4.5,1267549151
476,1270,4,1267547825
476,1721,3.5,1267572884
476,1889,3,1267546462
477,31,3.5,1063565155
477,158,3.5,1063565080
477,186,3,1063565059
477,276,3.5,1063565191
477,277,4,1063565129
477,435,2,1063564960
477,852,3,1063565020
477,1380,3.5,1063565085
477,1407,3,1063565001
478,356,4.5,1242657916
478,421,3,1242656646
478,480,3.5,1242923849
478,500,2.5,1242924020
478,527,4,1242658093
478,597,4,1242924782
478,648,4,1242924739
478,736,4,1242924760
478,1247,3,1242924126
478,1721,4,1242658055
478,1923,3.5,1242924004
479,318,4.5,1445793329
479,356,5,1445793293
479,1197,4,1445796729
480,21,3.5,1136442069
480,32,3.5,1136461869
480,36,4.5,1136611047
480,50,4.5,1136441468
480,52,3.5,1136611301
480,58,4.5,1136440446
480,62,3.5,1136883007
480,101,5,1136535252
480,123,4.5,1176831540
480,141,3.5,1136535050
480,157,3,1138586120
480,208,1.5,1136771114
480,223,3.5,1136535040
480,232,4,1136440968
480,246,4.5,1184259566
480,260,4.5,1136442238
480,265,4,1170776730
480,288,2.5,1136611030
480,296,4,1136441522
480,306,4.5,1137319360
480,307,4.5,1137319350
480,308,4.5,1136986065
480,318,4,1136441500
480,356,4,1136513899
480,431,4,1136535223
480,457,3,1136535002
480,471,4,1136535480
480,497,5,1136440384
480,500,3,1136462688
480,508,4,1136513890
480,543,4,1136462692
480,588,3.5,1136462612
480,590,2,1136441896
480,592,3.5,1136535013
480,608,4,1136440638
480,663,4,1136809227
480,778,4,1136440903
480,780,3,1136814302
480,858,4.5,1136440505
480,900,4,1158985715
480,904,4.5,1153572250
480,908,4.5,1140256479
480,913,4.5,1136440729
480,916,4.5,1170989006
480,923,5,1136440403
480,1057,3.5,1136611329
480,1060,4,1136516853
480,1073,3.5,1136649533
480,1077,4.5,1136553154
480,1078,4.5,1136605059
480,1080,4.5,1136440379
480,1089,4.5,1136461917
480,1095,4.5,1137911969
480,1101,3,1136440365
480,1136,5,1136440510
480,1147,5,1136440670
480,1183,4.5,1136461899
480,1196,4.5,1136441630
480,1197,4.5,1136442223
480,1198,3.5,1136517506
480,1199,4.5,1136604944
480,1200,3,1136534985
480,1203,4.5,1142687101
480,1206,3.5,1136441402
480,1210,4,1136461873
480,1212,4.5,1216833535
480,1217,4,1136440806
480,1221,4.5,1136441487
480,1225,4,1136440343
480,1228,4.5,1136441827
480,1230,5,1136440393
480,1237,3.5,1136553142
480,1242,4.5,1136558882
480,1244,5,1136440925
480,1245,4,1159058903
480,1246,3.5,1136530672
480,1247,3.5,1136440737
480,1254,3.5,1136530655
480,1257,4,1136986025
480,1259,4.5,1136516842
480,1265,4,1136441962
480,1270,4,1136441969
480,1283,4.5,1160227650
480,1288,4,1136440430
480,1302,4,1136441120
480,1307,4,1136516858
480,1357,4,1140674384
480,1358,4,1136516846
480,1391,3.5,1136441999
480,1393,4,1136441996
480,1394,4,1136441116
480,1396,4,1136516826
480,1411,4,1136613876
480,1500,3.5,1136440419
480,1517,4,1136441944
480,1537,4,1136530636
480,1584,3.5,1136462642
480,1610,3.5,1136535008
480,1617,3.5,1136441798
480,1635,3.5,1136553099
480,1639,1,1136516821
480,1641,4,1136441126
480,1645,3,1136552830
480,1701,4,1136611206
480,1704,4,1139011504
480,1719,4,1136611140
480,1732,4.5,1136535596
480,1784,4,1136441936
480,1810,3.5,1136553110
480,1834,4,1136553093
480,1917,2.5,1136462657
480,1923,3.5,1136461894
480,1931,4,1196019406
480,1954,4,1137319205
480,1968,4,1136649526
481,1,2,938871429
481,125,4,938871913
481,144,5,971544207
481,480,1,971544300
481,497,3,938871076
481,589,1,971544155
481,608,4,938870882
481,905,4,938872288
481,909,3,938872047
481,910,3,938871291
481,915,3,938871588
481,921,5,938873041
481,952,4,938872120
481,1035,1,971544132
481,1066,4,938871429
481,1077,2,938872194
481,1078,5,938871291
481,1079,4,938871976
481,1080,2,938871350
481,1136,1,938871494
481,1183,2,938870999
481,1197,5,938871429
481,1220,4,938872844
481,1226,2,938872366
481,1230,5,938870830
481,1234,5,938871494
481,1244,5,938871688
481,1249,1,971544132
481,1256,4,938871291
481,1265,4,938871351
481,1269,4,938871688
481,1270,3,938872947
481,1281,2,938871588
481,1292,4,938871913
481,1304,3,938871350
481,1307,5,938871350
481,1354,4,971544180
481,1392,3,938871429
481,1395,4,938873129
481,1445,3,938871741
481,1446,5,938872120
481,1537,4,938872120
481,1614,4,938871852
481,1641,4,938871291
481,1663,3,938871494
481,1701,4,938871811
481,1732,4,938871976
481,1784,4,938871588
481,1794,4,938872120
481,1883,3,938871688
481,1885,3,938872405
481,2000,2,938872947
482,19,1,974652042
482,23,4,974652530
482,150,2,974652403
482,296,5,974652978
482,344,1,974652042
482,410,2,974652070
482,858,3,974651454
482,924,2,974651952
482,969,4,974652093
482,1097,2,974651492
482,1127,2,974652042
482,1208,3,974652403
482,1214,3,974652164
482,1225,5,974652239
482,1251,5,974652004
482,1270,2,974652640
482,1321,4,974652287
482,1345,4,974651454
482,1352,3,974652164
482,1459,3,974652042
482,1499,3,974652304
482,1608,3,974652133
482,1690,3,974652193
482,1694,4,974652433
482,1784,4,974652496
482,1917,3,974652496
482,1923,4,974651505
483,50,5,1387206393
483,318,5,1387206397
483,527,4.5,1387206390
483,858,5,1387206395
483,904,3.5,1387206407
483,1064,3.5,1387204850
483,1193,5,1387206411
483,1221,5,1387206403
484,1,5,1308769645
484,6,3.5,1308768187
484,21,4,1308768505
484,50,5,1308770841
484,69,4,1308767322
484,95,3,1308768675
484,104,4.5,1308769784
484,110,5,1308768243
484,141,3,1308769897
484,153,2.5,1308768663
484,165,3.5,1308768454
484,180,4,1308769696
484,216,3.5,1308770097
484,223,4.5,1308769654
484,231,3.5,1308770074
484,292,3,1308768567
484,296,4,1308769633
484,318,5,1308768283
484,333,4.5,1308769800
484,344,4,1308770058
484,349,4,1308768444
484,356,5,1308769640
484,368,3.5,1308770085
484,377,3.5,1308768604
484,380,3.5,1308768607
484,410,2.5,1308770157
484,413,3,1308770163
484,434,2.5,1308768685
484,440,3.5,1308769811
484,441,4,1308769768
484,480,5,1308768448
484,497,4,1308769701
484,500,3,1308770071
484,514,3,1308769878
484,539,3.5,1308770108
484,543,3.5,1308770136
484,553,5,1308768190
484,587,2.5,1308770082
484,588,4.5,1308769705
484,589,4.5,1308768196
484,592,4,1308768832
484,597,3,1308770078
484,647,3.5,1308768624
484,648,4.5,1308768599
484,733,4,1308768383
484,780,3.5,1308768545
484,785,3.5,1308769880
484,832,3,1308768570
484,934,4,1308767317
484,1036,4,1308768719
484,1060,5,1308769651
484,1101,4,1308768871
484,1127,4.5,1308768773
484,1196,5,1308768712
484,1197,5,1308768736
484,1198,5,1308768705
484,1210,5,1308768727
484,1240,4.5,1308768738
484,1265,3.5,1308769658
484,1270,4,1308770190
484,1291,4.5,1308768716
484,1297,3,1308770283
484,1370,3.5,1308768476
484,1377,3,1308768667
484,1378,4,1308767196
484,1396,4,1308768356
484,1407,3.5,1308770120
484,1409,3,1308767220
484,1479,3.5,1308768562
484,1517,5,1308768486
484,1552,3.5,1308768552
484,1573,3.5,1308768610
484,1580,4,1308768478
484,1587,3,1308768948
484,1589,3.5,1308768635
484,1608,3,1308768548
484,1610,4,1308768247
484,1639,3.5,1308769841
484,1663,3.5,1308770265
484,1753,3,1308769827
484,1754,4,1308768433
484,1777,3.5,1308769863
484,1912,4.5,1308769778
484,1917,3,1308768530
484,1923,3.5,1308769805
484,1968,4,1308770269
484,2000,4,1308768799
485,1,3.5,1059649139
485,19,3,1028841956
485,39,4,1029337847
485,48,2.5,1059649561
485,145,3,1059827988
485,153,2,1029356513
485,168,2,1057482358
485,208,2,1028843006
485,216,3,1029356017
485,231,2,1029355941
485,293,2,1059649416
485,301,3,1029338134
485,339,3,1029337995
485,344,2,1029356266
485,349,2.5,1058174521
485,353,2,1059649781
485,356,4,1028840756
485,357,2,1029355376
485,362,2.5,1059649267
485,364,3.5,1058174868
485,367,2,1028843099
485,368,3,1029355850
485,370,2,1029356980
485,377,3,1028840948
485,380,3,1029338027
485,410,2,1029356301
485,414,2,1029356152
485,415,3,1029260918
485,432,2,1051624677
485,440,2,1029337995
485,442,2,1028840632
485,450,2,1029355698
485,455,2,1051624687
485,466,2,1029260859
485,480,4,1028840554
485,485,2,1029356580
485,497,4,1028841600
485,500,3,1029355818
485,516,2,1029356034
485,520,3,1029356475
485,529,3,1028841796
485,539,2,1029337939
485,543,2,1029338055
485,546,2,1057482497
485,552,3,1028841796
485,569,2,1029356855
485,575,3,1028842293
485,586,3,1029355961
485,587,3,1029337847
485,588,3,1029355641
485,589,2,1057482629
485,673,2,1029356539
485,709,3,1028840988
485,718,2,1072047377
485,733,4,1028842370
485,736,3,1029338134
485,780,3,1028844369
485,783,2,1058174876
485,788,2,1029338164
485,912,3.5,1059649223
485,924,2.5,1058174983
485,934,2.5,1058174516
485,998,2,1028842739
485,1014,4,1028844514
485,1027,3,1058174613
485,1035,4,1029260718
485,1042,3,1029355800
485,1073,1.5,1058265142
485,1079,3,1028841572
485,1101,3,1028841708
485,1104,2,1072047489
485,1188,4,1029262091
485,1193,3,1028840671
485,1197,3,1029262027
485,1210,3,1059649160
485,1270,2,1028840771
485,1359,2,1029356781
485,1363,2,1029260904
485,1377,2,1029356066
485,1378,2,1058174629
485,1380,3,1059649218
485,1391,2,1029356475
485,1393,3,1029337962
485,1396,3,1058174534
485,1407,3,1058174407
485,1409,2,1029355961
485,1479,3,1059649555
485,1485,3,1029355698
485,1500,2,1029262079
485,1517,3,1029355879
485,1545,3,1074403593
485,1569,3,1029337939
485,1580,3,1028840929
485,1597,3,1028842542
485,1608,3,1058174841
485,1620,2,1058174899
485,1639,2,1029337922
485,1644,3,1028842380
485,1676,3,1028841148
485,1678,4,1028840969
485,1717,3.5,1058174422
485,1721,4,1028840531
485,1747,1,1028842135
485,1772,3,1028840731
485,1777,3,1029337907
485,1784,3,1029355323
485,1895,2,1059649596
485,1918,3,1029356266
485,1923,3,1029355376
486,52,5,1231903925
486,215,5,1231903460
486,492,4.5,1231904076
486,765,4,1231902782
486,1230,5,1231903899
486,1882,2,1231902721
487,24,1,1199648048
487,135,4,1199648092
487,203,3.5,1199648139
487,276,4,1199648125
487,318,4,1199648297
487,413,3,1199648147
487,532,5,1199648096
487,720,0.5,1199648073
487,1037,4.5,1199648082
487,1586,3.5,1199648113
487,1918,3,1199648043
489,50,5,971348544
489,223,4,971348174
489,260,5,971348573
489,296,5,971348645
489,858,5,971348598
489,1127,4,971348119
489,1221,5,971348598
489,1356,5,971348696
489,1372,4,971347970
489,1617,4,971347970
489,1620,3,971347970
489,1954,4,971347970
490,1,3,1399942068
490,17,4.5,1399942044
490,32,5,1399941767
490,47,4,1399942222
490,50,5,1399941503
490,110,4,1399942102
490,150,4.5,1399941824
490,300,4,1400034155
490,318,4.5,1399941495
490,527,4.5,1399941507
490,551,5,1400033250
490,590,3.5,1400033764
490,593,4.5,1399941612
490,720,3.5,1399941698
490,724,1,1400032402
490,830,3,1399941261
490,858,4.5,1399941500
490,919,3.5,1399942180
490,928,4,1400032367
490,1079,4.5,1399942276
490,1091,2.5,1399941338
490,1097,4.5,1399941875
490,1172,4.5,1400033292
490,1175,2,1399942133
490,1197,4.5,1399941606
490,1225,4.5,1399941563
490,1267,4.5,1399942160
490,1270,4,1399942113
490,1288,3.5,1399941517
490,1292,4.5,1399941279
490,1307,4,1399941834
490,1373,3.5,1399941234
490,1394,4.5,1399941535
490,1500,3.5,1399941713
490,1625,4,1400033313
490,1653,4.5,1400033321
490,1682,4.5,1399942289
490,1748,4.5,1399942142
490,1784,3.5,1399942073
490,1834,2,1400034224
490,1965,3.5,1399941283
490,1968,4,1399942064
491,150,4,839301822
491,153,2,839301872
491,165,3,839301871
491,185,4,839302004
491,208,4,839302004
491,231,3,839301921
491,253,3,839302004
491,288,5,839302095
491,292,3,839301950
491,296,5,839301822
491,316,5,839301921
491,318,5,839301950
491,329,4,839301921
491,339,4,839302004
491,344,4,839301872
491,349,4,839301872
491,356,5,839302051
491,367,5,839302051
491,380,4,839301823
491,434,4,839301950
491,457,5,839301950
491,588,5,839301871
491,589,5,839302051
491,590,5,839301822
491,592,4,839301822
491,593,4,839301921
492,10,3,835505863
492,47,5,835505912
492,50,4,835505926
492,105,3,835506089
492,110,4,835505901
492,111,5,835505970
492,153,3,835505826
492,156,4,835506860
492,163,4,835506155
492,172,1,835506040
492,185,4,835505881
492,194,5,835506314
492,208,3,835505881
492,223,4,835506102
492,231,3,835505845
492,235,5,835506017
492,288,3,835505902
492,292,3,835505863
492,296,5,835505788
492,299,5,835506376
492,303,3,835506217
492,306,5,835507021
492,307,5,835507030
492,308,5,835506305
492,316,3,835505845
492,319,4,835506258
492,340,3,835506493
492,344,3,835505826
492,347,4,835507049
492,353,3,835506155
492,356,4,835507298
492,357,4,835506102
492,364,5,835505970
492,367,3,835505987
492,370,4,835506267
492,372,5,835506386
492,377,3,835506058
492,380,2,835505788
492,410,2,835505902
492,427,1,835506217
492,434,3,835505863
492,442,2,835506071
492,454,3,835507284
492,466,3,835506282
492,474,3,835506179
492,475,4,835506348
492,480,3,835506007
492,497,5,835507445
492,501,4,835507089
492,509,5,835506071
492,515,4,835507010
492,527,5,835506089
492,551,4,835507381
492,555,3,835506058
492,589,5,835506040
492,590,4,835505788
492,592,3,835505788
492,593,5,835505881
492,597,3,835506124
492,720,4,835506295
493,1,3.5,1218329719
493,2,3.5,1218333268
493,6,4,1218333170
493,11,3,1218333312
493,16,4,1218333448
493,19,2,1218333286
493,21,2.5,1218333139
493,25,4,1218333167
493,32,4,1218329736
493,34,3,1218329788
493,36,5,1218333191
493,39,2,1218329858
493,47,5,1218329756
493,50,4.5,1218333046
493,62,3,1218333209
493,95,2.5,1218333144
493,104,3,1218333399
493,110,3.5,1218329710
493,111,5,1218333216
493,141,2.5,1218333142
493,150,3.5,1218333024
493,153,2,1218333059
493,161,3,1218333125
493,165,3,1218333057
493,175,3.5,1218329595
493,185,2,1218329853
493,208,1.5,1218329826
493,223,4,1218333233
493,231,3,1218329793
493,253,4,1218329830
493,260,4,1218333021
493,266,3,1218333426
493,288,4,1218333176
493,292,2.5,1218333104
493,296,3.5,1218329693
493,316,3,1218330025
493,317,2.5,1218333452
493,318,4.5,1218329702
493,329,2.5,1218333092
493,337,4,1218333412
493,344,2,1218329745
493,349,3,1218333066
493,350,3,1218333439
493,353,3.5,1218333482
493,356,4,1218329695
493,357,3,1218333110
493,364,3,1218329775
493,367,3,1218333081
493,368,3,1218333401
493,377,2,1218329740
493,380,3.5,1218329729
493,410,2.5,1218333334
493,434,2.5,1218329833
493,442,4,1218333363
493,454,2.5,1218329837
493,457,3.5,1218329708
493,474,3,1218333315
493,480,2,1218329699
493,500,3,1218329791
493,508,4.5,1218333341
493,527,5,1218329731
493,539,3,1218333097
493,541,3,1218333157
493,551,4,1218333392
493,586,2,1218333131
493,587,3.5,1218329805
493,588,3,1218333042
493,589,3.5,1218333030
493,590,3,1218333027
493,592,2,1218329713
493,593,5,1218329697
493,595,3,1218329766
493,597,3.5,1218333078
493,608,5,1218329737
493,648,2,1218333053
493,708,3,1218333429
493,733,3,1218333070
493,736,2.5,1218329772
493,778,4.5,1218333322
493,780,3,1218333034
493,788,2.5,1218333328
493,858,4,1218333062
493,912,4,1218333226
493,919,4,1218333241
493,924,4,1218333238
493,1036,3.5,1218329861
493,1073,3,1218333101
493,1079,3.5,1218333350
493,1080,4.5,1218333387
493,1089,5,1218330063
493,1090,3,1290972505
493,1097,4.5,1218333083
493,1101,2.5,1218333325
493,1127,3.5,1218333491
493,1136,4,1218329840
493,1185,3.5,1218329533
493,1193,5,1218329846
493,1196,4,1218333049
493,1197,4,1218329809
493,1198,4,1218329751
493,1200,5,1218333197
493,1206,4,1218333303
493,1208,4,1218333305
493,1210,4,1218333039
493,1213,4.5,1218330058
493,1214,3.5,1218329863
493,1219,5,1218330086
493,1220,3,1218333357
493,1221,3,1290972374
493,1222,4,1218333416
493,1240,4,1218333094
493,1258,5,1218330088
493,1259,4.5,1218333337
493,1265,3,1218329819
493,1270,2,1218329758
493,1291,3.5,1218329849
493,1307,3.5,1218333250
493,1356,3,1218333279
493,1358,4.5,1218330094
493,1387,5,1218333294
493,1391,2,1218333476
493,1393,2.5,1218333243
493,1407,2,1218333456
493,1485,3,1218333462
493,1517,3,1218333253
493,1527,3.5,1218333206
493,1573,2,1218333432
493,1580,3,1218329801
493,1584,3,1218333309
493,1610,3,1218333276
493,1617,3,1218333117
493,1653,3,1218333488
493,1678,3.5,1218329562
493,1680,2.5,1218329494
493,1682,3,1218333347
493,1704,4,1218333201
493,1721,2,1218333085
493,1732,4,1218333510
493,1784,4,1218333260
493,1917,2.5,1218333292
493,1923,4.5,1218333213
493,1961,5,1218333194
493,1968,4,1218333300
493,1997,5,1218330211
493,2000,3.5,1218333485
494,5,4,1328296314
494,31,3,1328296431
494,158,4,1328296288
494,168,5,1328296379
494,318,5,1328297337
494,543,3,1328296342
494,585,4,1328296480
494,785,2,1328296389
494,899,5,1328296466
494,1302,4.5,1328296360
494,1358,1,1328296298
494,1371,4,1328296462
494,1375,5,1328296397
494,1408,5,1328296364
494,1569,5,1328296439
494,1597,5,1328296402
494,1777,3.5,1328296304
494,1876,4,1328296370
494,1909,5,1328296374
495,1,4,993841431
495,34,3,993841431
495,50,4,993841309
495,110,5,993836676
495,150,4,993841597
495,260,4,993843288
495,296,3,993842218
495,318,5,993841309
495,457,4,993837136
495,527,5,993836717
495,541,5,993842279
495,553,4,993842160
495,589,3,993842190
495,590,3,993842138
495,592,4,993842783
495,593,4,993841385
495,595,4,993842108
495,610,3,993843089
495,616,3,993843893
495,647,3,993837388
495,750,3,993840605
495,858,4,993836779
495,912,3,993840669
495,914,4,993844174
495,924,5,993837136
495,969,3,993840719
495,1007,3,993843893
495,1013,3,993844277
495,1028,4,993844225
495,1030,3,993843893
495,1031,3,993843770
495,1035,4,993844225
495,1036,4,993842361
495,1073,4,993843516
495,1079,3,993842383
495,1080,4,993843557
495,1090,3,993837136
495,1097,5,993842337
495,1101,4,993842818
495,1124,4,993843031
495,1125,4,993843648
495,1127,4,993842754
495,1136,4,993843354
495,1193,4,993843288
495,1194,3,993843925
495,1196,4,993840639
495,1198,5,993842279
495,1200,5,993842397
495,1201,3,993844108
495,1206,3,993837237
495,1207,5,993843956
495,1208,4,993840669
495,1210,4,993840719
495,1214,4,993843288
495,1219,5,993844006
495,1220,3,993842783
495,1222,3,993837356
495,1234,4,993843354
495,1240,4,993842337
495,1258,4,993837182
495,1265,4,993842108
495,1266,4,993841510
495,1267,5,993843985
495,1270,4,993844475
495,1272,3,993840669
495,1275,4,993843031
495,1276,3,993843985
495,1278,4,993843354
495,1288,2,993842421
495,1302,4,993842421
495,1304,4,993844028
495,1327,3,993843770
495,1345,4,993843648
495,1371,3,993843893
495,1374,4,993843170
495,1376,3,993843031
495,1380,3,993843787
495,1387,4,993843313
495,1393,4,993842079
495,1394,5,993842307
495,1500,3,993841859
495,1663,4,993842754
495,1674,3,993842653
495,1704,4,993841543
495,1810,3,993836743
495,1954,3,993837237
495,1955,3,993843354
495,1960,3,993840696
495,1961,4,993842383
495,1962,3,993842653
495,1965,1,993842783
495,1968,4,993842653
495,1982,3,993843597
495,1997,3,993843313
495,2000,4,993842653
496,1,4,1185239298
496,24,2,1185238850
496,203,4,1185238942
496,431,4,1185238835
496,585,3,1185238806
496,589,4.5,1185239291
496,661,3,1185238797
496,743,4,1185238926
496,1060,3,1185238812
496,1240,3.5,1185239288
496,1265,5,1185239244
496,1270,5,1185239246
496,1356,3.5,1185239226
496,1373,3,1185238883
496,1385,4,1185238945
496,1476,4,1185238938
496,1729,3.5,1185238787
497,19,2.5,1096453599
497,337,1.5,1096453609
497,368,4,1096452909
497,442,2.5,1096453600
497,653,3,1096452971
497,1370,4.5,1096453056
497,1527,3.5,1096452899
497,1584,5,1096452884
497,1784,4,1096452863
498,3,3,852919480
498,10,3,852919110
498,19,1,852919204
498,39,1,852919239
498,44,1,852919379
498,62,4,852918865
498,110,5,852919110
498,111,3,852919456
498,153,3,852918965
498,158,2,852919379
498,160,1,852919239
498,165,2,852918965
498,173,1,852919311
498,185,2,852919110
498,193,1,852919456
498,204,2,852919351
498,208,1,852919111
498,224,3,852919456
498,231,1,852919024
498,235,3,852919379
498,253,1,852919111
498,282,4,852919311
498,288,3,852919175
498,292,3,852919109
498,296,3,852918965
498,315,3,852919311
498,316,4,852919024
498,317,4,852919239
498,318,5,852919024
498,329,3,852919024
498,333,2,852919415
498,337,5,852919351
498,344,3,852918965
498,350,4,852919270
498,355,1,852919456
498,356,5,852919024
498,357,2,852919204
498,364,3,852919175
498,367,3,852919175
498,368,3,852919351
498,370,2,852919415
498,377,3,852919175
498,410,3,852919204
498,420,1,852919239
498,432,3,852919270
498,435,3,852919270
498,440,4,852919239
498,442,4,852919311
498,454,2,852919111
498,466,2,852919456
498,480,4,852919024
498,485,3,852919415
498,500,3,852919175
498,520,2,852919456
498,539,2,852919204
498,551,3,852919351
498,585,2,852919455
498,586,3,852919239
498,587,4,852919175
498,588,4,852918965
498,589,3,852919111
498,590,3,852918965
498,592,3,852918965
498,593,5,852919024
498,594,5,852919415
498,595,3,852919024
498,597,2,852919175
498,648,1,852919270
499,6,5,1278288578
499,16,4,1289513779
499,150,4.5,1278288095
499,158,0.5,1277423753
499,169,3,1277424025
499,208,2,1278288470
499,288,4,1278288599
499,293,4.5,1278288747
499,296,5,1278289433
499,318,5,1277425168
499,356,5,1277426627
499,377,3,1278288448
499,380,2,1278288254
499,481,4,1277423840
499,516,3.5,1277424008
499,527,5,1278288098
499,555,5,1277423728
499,605,4.5,1277423967
499,648,4,1289513867
499,778,5,1278288764
499,1089,4,1278288452
499,1183,4,1278288729
499,1213,5,1284498525
499,1215,2,1277426167
499,1221,4.5,1278288513
499,1222,4.5,1278288657
499,1246,4,1278288792
499,1291,4,1289513887
499,1527,4.5,1277426142
499,1584,3.5,1278288617
499,1682,4,1284498323
499,1704,4.5,1277426573
499,1729,5,1277423504
499,1732,4,1278288567
499,1753,4,1277424506
499,1917,4,1278288385
500,24,4,1318398321
500,32,4,1318399169
500,223,4,1318399538
500,296,5,1318398894
500,431,5,1318398270
500,1020,4.5,1318398497
500,1347,5,1318398462
500,1367,5,1318398997
500,1373,4,1318398368
500,1405,4,1318398221
500,1907,3,1318398469
501,1,4,1042990967
501,32,5,1042990138
501,34,2,1042989864
